FeatureX,FeatureY,User_ID,Countries_ID,Created At time,Created At Year,Created At Month,Month Name,Created At Day_of_month
0,1,ID_BEEJQ1BI,,25:36.1,1,3,Mar,5
0,0,ID_BC9XLKUH,,34:34.4,1,3,Mar,29
0,1,ID_FBDUGKLC,,55:53.8,1,3,Mar,4
0,0,ID_W0BOL5ZC,,50:57.1,1,3,Mar,5
0,0,ID_STKCCDOI,,02:32.8,1,3,Mar,8
0,0,ID_NQ840G8A,,06:28.3,1,3,Mar,1
0,1,ID_348D16EE,,37:10.1,1,3,Mar,16
0,3,ID_M98HTZOU,,17:19.5,1,3,Mar,9
0,0,ID_7KD62O57,,49:49.9,1,3,Mar,9
0,0,ID_24FMTPVS,,55:05.1,1,3,Mar,9
0,1,ID_VNS4UVD7,,22:35.0,1,3,Mar,1
0,0,ID_V3SF8PP7,,10:12.8,1,3,Mar,7
0,0,ID_7WARCS06,,56:35.4,1,3,Mar,27
1,0,ID_KTONUE5V,,42:16.5,1,3,Mar,31
0,0,ID_DR7274RK,,37:20.7,1,3,Mar,4
0,1,ID_1Y98GPVQ,,53:49.7,1,3,Mar,3
1,0,ID_8NX5XGCD,,11:09.3,1,3,Mar,19
0,0,ID_H0X3FN7M,,46:07.4,1,3,Mar,6
0,1,ID_JOG2OP3K,,31:27.2,1,3,Mar,3
0,1,ID_56P8A10Z,,05:24.0,1,3,Mar,2
0,1,ID_BMX5Y4Q7,,14:14.2,1,3,Mar,4
0,1,ID_6LXNRGPR,,38:04.6,1,3,Mar,2
0,0,ID_HWAM8KTN,,26:46.5,1,3,Mar,27
0,3,ID_WYBIQ6O5,,32:24.1,1,3,Mar,20
0,0,ID_NHN6HVOQ,,17:05.6,1,3,Mar,11
0,3,ID_4YL7SQBQ,,39:35.8,1,3,Mar,12
0,0,ID_QGT87QJJ,,48:17.1,1,3,Mar,29
0,1,ID_K9RZHC01,,37:03.2,1,3,Mar,1
0,0,ID_5ZJESFO8,,53:05.7,1,3,Mar,28
0,1,ID_CYO1GJCV,,59:22.9,1,3,Mar,27
0,0,ID_NO1CLVLF,,15:55.4,1,3,Mar,2
0,1,ID_UJ95UBE4,,09:52.1,1,3,Mar,5
0,0,ID_CN4ZC3WT,,48:57.7,1,3,Mar,20
0,0,ID_GO314RHX,,20:33.2,1,3,Mar,3
0,0,ID_GDEHTNBW,,18:54.2,1,3,Mar,5
0,0,ID_UCH2TGMQ,,18:37.4,1,3,Mar,18
0,0,ID_6M8HFU9N,,20:21.2,1,3,Mar,7
0,1,ID_WIHO0Y54,,28:38.5,1,3,Mar,3
0,3,ID_T9XYLIMN,,18:40.3,1,3,Mar,6
0,1,ID_VCZA1BWS,,56:19.4,1,3,Mar,29
0,0,ID_GH4J5OFC,,17:29.0,1,3,Mar,29
0,1,ID_XC73E0WV,,00:56.5,1,3,Mar,5
0,0,ID_VJVD4PWC,,41:05.7,1,3,Mar,4
0,0,ID_I8NQX9Y4,,11:43.8,1,3,Mar,2
0,0,ID_RGNH9VUF,,50:49.6,1,3,Mar,24
0,0,ID_AHZGHSJS,,21:53.9,1,3,Mar,29
0,0,ID_1987GJD3,,29:33.9,1,3,Mar,25
0,0,ID_N8F3QT0B,,56:12.5,1,3,Mar,17
0,0,ID_71HRS3MU,,03:50.9,1,3,Mar,25
0,1,ID_F4ON8KA6,,27:59.9,1,3,Mar,11
0,0,ID_KRVX5R1X,,54:18.0,1,3,Mar,14
0,0,ID_IU3932AX,,09:30.0,1,3,Mar,6
0,0,ID_W015GFMG,,45:44.2,1,3,Mar,8
0,1,ID_G36KMBEG,,43:46.0,1,3,Mar,29
0,1,ID_CFUJ8K5Z,,05:45.5,1,3,Mar,26
0,1,ID_3W9HKUL1,,09:42.9,1,3,Mar,25
0,3,ID_KPIZKQIN,,05:43.7,1,3,Mar,9
0,1,ID_SKLLQHJT,,40:10.7,1,3,Mar,23
0,0,ID_G2IBH7YD,,22:42.6,1,3,Mar,4
0,1,ID_WR610TLG,,08:17.1,1,3,Mar,4
0,0,ID_ABLHJ8HF,,16:36.1,1,3,Mar,2
0,3,ID_E1JVETJH,,31:05.1,1,3,Mar,9
0,0,ID_38NSDN2P,,26:49.5,1,3,Mar,1
0,0,ID_OMXNQ2MG,,28:25.1,1,3,Mar,7
0,1,ID_OUVKJJ7Y,,11:38.9,1,3,Mar,3
0,1,ID_194QI5IR,,23:27.7,1,3,Mar,11
0,1,ID_3441IR4I,,43:39.2,1,3,Mar,1
0,0,ID_KB5JZKUW,,06:24.7,1,3,Mar,16
0,0,ID_Y45352AN,,56:26.9,1,3,Mar,26
0,0,ID_9EQ3PVZZ,,55:38.2,1,3,Mar,29
0,0,ID_3M2KYD6P,,28:37.7,1,3,Mar,2
0,0,ID_8820PHVZ,,14:41.2,1,3,Mar,10
0,1,ID_8FE051IX,,58:35.7,1,3,Mar,3
0,0,ID_I6RIFWQ8,,22:36.0,1,3,Mar,20
0,1,ID_HPNGDX9B,,36:27.4,1,3,Mar,1
0,1,ID_QNRDPXWN,,44:05.7,1,3,Mar,4
0,1,ID_NXPISAUG,,08:50.2,1,3,Mar,9
0,0,ID_SLR0IV2V,,00:53.2,1,3,Mar,31
0,1,ID_O1UZ861S,,06:14.8,1,3,Mar,25
0,0,ID_PZJFLNQA,,14:34.7,1,3,Mar,17
0,1,ID_FYR6DEFG,,31:39.6,1,3,Mar,2
0,0,ID_SSBH6A1X,,12:22.1,1,3,Mar,23
0,1,ID_WKEOA653,,25:06.8,1,3,Mar,2
0,1,ID_FRJ0PJIA,,18:04.0,1,3,Mar,5
0,0,ID_26CEZF3B,,33:24.7,1,3,Mar,5
0,0,ID_L58W8VVN,,19:19.3,1,3,Mar,5
0,0,ID_Z76PT4R9,,38:02.1,1,3,Mar,3
0,1,ID_T73MJSFK,,02:47.7,1,3,Mar,11
0,0,ID_O9IMFINS,,02:49.8,1,3,Mar,4
0,0,ID_84JEM59C,,43:02.1,1,3,Mar,22
0,0,ID_K3TZTBJB,,21:56.8,1,3,Mar,8
0,0,ID_MDX1AECO,,54:53.4,1,3,Mar,7
0,0,ID_22X4RVOW,,29:35.3,1,3,Mar,4
0,1,ID_MUMUO4C2,,23:15.0,1,3,Mar,29
0,0,ID_SSGNM2RZ,,41:03.6,1,3,Mar,1
0,0,ID_HE61ZU1V,,38:09.5,1,3,Mar,13
0,0,ID_5K18L9X6,,37:51.9,1,3,Mar,3
0,0,ID_PZKOU7WI,,16:09.1,1,3,Mar,3
0,0,ID_2TS9PX75,,54:47.7,1,3,Mar,13
0,0,ID_OR8P94CG,,03:57.3,1,3,Mar,3
0,0,ID_1JOM93SV,,14:59.9,1,3,Mar,4
0,0,ID_CK88C828,,53:27.6,1,3,Mar,4
0,0,ID_VTML8NA6,,33:35.6,1,3,Mar,26
0,1,ID_KAN0PHV5,,41:38.4,1,3,Mar,2
0,0,ID_712G1B2Q,,29:57.4,1,3,Mar,24
0,0,ID_BJOZOH8J,,43:26.0,1,3,Mar,1
0,3,ID_25P62I4U,,15:24.3,1,3,Mar,1
0,0,ID_ZI051YF4,,26:53.3,1,3,Mar,3
0,0,ID_LYVTI7GS,,36:56.8,1,3,Mar,17
0,0,ID_8GUMFD7F,,15:25.9,1,3,Mar,29
0,0,ID_K1MDGNKE,,50:05.0,1,3,Mar,1
0,0,ID_RMR1OFK4,,10:23.0,1,3,Mar,16
0,0,ID_DWYOUH4E,,59:38.7,1,3,Mar,3
0,0,ID_8SDORYE9,,56:27.5,1,3,Mar,5
0,0,ID_EF5FNI3H,,22:08.4,1,3,Mar,4
0,0,ID_AJSWXY9Q,,09:03.0,1,3,Mar,22
0,1,ID_JJG3SM4Z,,27:23.6,1,3,Mar,11
0,0,ID_G2BE29ZX,,28:22.9,1,3,Mar,4
1,0,ID_D3L7NLUP,,28:06.6,1,3,Mar,9
0,0,ID_OE8JSEMV,,02:30.3,1,3,Mar,3
0,0,ID_NOP4NBHB,,40:49.9,1,3,Mar,29
0,0,ID_0DGX2LR1,,05:45.7,1,3,Mar,29
0,0,ID_NX0THWAL,,21:46.5,1,3,Mar,4
0,1,ID_8HPPEYLR,,37:32.2,1,3,Mar,5
0,1,ID_0YNZZQT7,,11:30.2,1,3,Mar,1
0,0,ID_JS55ZTS7,,44:11.2,1,3,Mar,1
0,1,ID_5PLV4HLM,,27:30.9,1,3,Mar,4
0,0,ID_0A7MKI73,,25:48.5,1,3,Mar,1
0,0,ID_ZLZMR1UX,,12:18.5,1,3,Mar,5
0,0,ID_Q0QX0WKE,,11:25.6,1,3,Mar,6
0,1,ID_NKPSLXKT,,16:32.1,1,3,Mar,4
0,0,ID_0KH2FGCI,,14:14.3,1,3,Mar,28
0,1,ID_8X8NDNU7,,32:30.4,1,3,Mar,7
1,1,ID_GL3LEYP1,,08:05.3,1,3,Mar,22
0,0,ID_06K3WW7Z,,28:54.8,1,3,Mar,4
0,3,ID_7SDX45WM,,22:58.3,1,3,Mar,27
0,1,ID_B3U8384I,,35:13.8,1,3,Mar,29
0,0,ID_8MO22FJV,,59:02.4,1,3,Mar,5
0,1,ID_JD07MLNX,,48:20.6,1,3,Mar,28
0,0,ID_0BLHUWU8,,08:22.3,1,3,Mar,5
0,1,ID_R8O53KGI,,05:17.2,1,3,Mar,29
0,0,ID_DTKALMZU,,45:02.7,1,3,Mar,5
0,0,ID_VF2HY7VC,,12:43.1,1,3,Mar,5
0,3,ID_61DYF9YF,,20:33.0,1,3,Mar,19
0,3,ID_PF9IX1SD,,45:47.1,1,3,Mar,18
0,0,ID_5TLSQCU5,,18:11.9,1,3,Mar,29
0,1,ID_NPJCWFN9,,32:21.8,1,3,Mar,16
0,0,ID_8QXGN5F6,,13:23.0,1,3,Mar,29
0,0,ID_ZQ3BGSMX,,26:05.0,1,3,Mar,7
0,0,ID_FCXQ2ILQ,,31:39.4,1,3,Mar,23
0,0,ID_25WFFTB1,,59:32.1,1,3,Mar,28
0,0,ID_3TH42A5Y,,38:46.7,1,3,Mar,5
0,0,ID_XZYXGAN6,,39:26.4,1,3,Mar,27
0,0,ID_J4ERXGIQ,,48:25.7,1,3,Mar,1
0,0,ID_EQCMGJUY,,49:13.8,1,3,Mar,3
0,0,ID_JPVANZLT,,42:05.1,1,3,Mar,28
0,0,ID_FVDKR5QX,,48:17.8,1,3,Mar,31
0,0,ID_OKHSOQSY,,26:17.1,1,3,Mar,29
0,0,ID_DP2OD0WY,,37:43.5,1,3,Mar,5
0,0,ID_47ERJ4X6,,49:25.4,1,3,Mar,9
0,0,ID_FPCHH12M,,56:54.9,1,3,Mar,29
0,1,ID_RVY1NF6U,,21:20.0,1,3,Mar,23
0,0,ID_VV6XXT9Y,,51:49.6,1,3,Mar,17
0,0,ID_JXUT521N,,55:54.4,1,3,Mar,23
0,0,ID_ZZVUJ45W,,24:33.7,1,3,Mar,5
0,0,ID_OXM0SYY1,,36:51.6,1,3,Mar,17
0,0,ID_JNWHBL9G,,02:11.5,1,3,Mar,21
0,0,ID_R2K4QCD9,,30:40.0,1,3,Mar,28
0,0,ID_K6RSPZSG,,29:42.2,1,3,Mar,2
0,3,ID_WFTE2CP0,,00:18.4,1,3,Mar,4
0,1,ID_WCDBGB2M,,46:03.3,1,3,Mar,12
0,0,ID_ISAJ9BDC,,32:39.0,1,3,Mar,17
0,1,ID_63O8ISMC,,52:13.0,1,3,Mar,26
0,1,ID_9VW6MA76,,52:29.9,1,3,Mar,23
0,0,ID_538WQSAQ,,00:06.3,1,3,Mar,29
0,0,ID_Q5A43JSC,,14:51.2,1,3,Mar,3
0,0,ID_WZ0MPM4S,,07:16.9,1,3,Mar,8
0,0,ID_DVNPC7OR,,07:25.8,1,3,Mar,1
0,0,ID_5O46LCDJ,,23:22.0,1,3,Mar,3
0,0,ID_XL7ZRXCV,,11:25.7,1,3,Mar,29
0,0,ID_EK92QHCC,,58:13.8,1,3,Mar,2
0,0,ID_UP3BX2AX,,15:08.8,1,3,Mar,18
0,1,ID_9KGGJMKV,,06:47.2,1,3,Mar,4
0,0,ID_155175XS,,25:04.8,1,3,Mar,9
0,0,ID_GNVAMSW8,,35:17.3,1,3,Mar,2
0,1,ID_ATVRWZ4F,,06:59.6,1,3,Mar,26
0,1,ID_FVN2KA8Z,,33:43.3,1,3,Mar,18
0,0,ID_LAROT8DO,,04:14.9,1,3,Mar,28
0,0,ID_H26VRMGK,,58:31.1,1,3,Mar,26
0,0,ID_BNSO5ZF2,,47:11.8,1,3,Mar,21
0,0,ID_G3D2OT9J,,49:40.0,1,3,Mar,8
0,3,ID_N3A4AA50,,49:55.4,1,3,Mar,6
0,0,ID_PX9SSYAE,,34:56.5,1,3,Mar,23
0,0,ID_S03TKACT,,22:47.6,1,3,Mar,5
0,0,ID_2A9WORNL,,41:07.7,1,3,Mar,9
0,0,ID_33CEFALU,,47:44.8,1,3,Mar,19
0,1,ID_KINOX4XZ,,33:54.3,1,3,Mar,5
0,0,ID_ILXUIZI6,,48:02.7,1,3,Mar,28
0,1,ID_SUQ6QT9Y,,03:27.4,1,3,Mar,3
0,1,ID_XJCNDSBC,,40:36.7,1,3,Mar,28
0,1,ID_B3CQS9BQ,,30:57.8,1,3,Mar,10
0,0,ID_4CSWYG8H,,03:58.9,1,3,Mar,2
0,0,ID_N8XTDMNM,,47:29.1,1,3,Mar,10
0,1,ID_SEK6SW28,,00:18.1,1,3,Mar,2
0,0,ID_2JZWN230,,09:19.3,1,3,Mar,29
0,1,ID_81DEQX0I,,12:24.2,1,3,Mar,16
0,3,ID_1MN67IOK,,54:27.9,1,3,Mar,3
0,0,ID_K1QI6YU9,,20:00.4,1,3,Mar,17
0,0,ID_NIY56K1D,,54:10.8,1,3,Mar,3
0,1,ID_D2E5CP4V,,22:33.7,1,3,Mar,31
0,1,ID_F1ZMGZMP,,50:51.8,1,3,Mar,10
0,0,ID_K5TB543J,,55:44.8,1,3,Mar,5
0,3,ID_6Q82YKH6,,34:13.5,1,3,Mar,17
0,0,ID_KNDGE3SP,,18:06.8,1,3,Mar,9
1,0,ID_4CW94B5H,,07:33.9,1,3,Mar,4
0,0,ID_H8BZ622Z,,20:43.6,1,3,Mar,5
0,0,ID_OONQRRR2,,51:46.6,1,3,Mar,9
0,0,ID_454IHG1I,,14:44.9,1,3,Mar,6
0,1,ID_ZFYHL4ZV,,12:45.5,1,3,Mar,25
0,0,ID_N9D49YSY,,39:46.2,1,3,Mar,4
0,0,ID_ROZYLMJ1,,03:20.5,1,3,Mar,7
0,0,ID_NCSGF4NM,,40:47.2,1,3,Mar,8
0,0,ID_FHQDBDLG,,07:03.0,1,3,Mar,5
0,0,ID_WYRQHB98,,50:34.5,1,3,Mar,5
0,0,ID_BW99Z111,,52:17.1,1,3,Mar,17
0,0,ID_HQ26E081,,46:25.9,1,3,Mar,5
0,0,ID_W20LUVU0,,57:22.4,1,3,Mar,2
0,0,ID_3Z5ZY09U,,16:13.2,1,3,Mar,14
0,3,ID_J6IURMW9,,28:26.0,1,3,Mar,27
0,1,ID_OC9H7S6V,,15:24.3,1,3,Mar,2
0,0,ID_0MWC89LA,,24:42.8,1,3,Mar,5
0,0,ID_EW1C6DVD,,16:22.1,1,3,Mar,4
0,1,ID_THH3HUDV,,41:46.1,1,3,Mar,27
0,1,ID_GAF1JJYP,,41:09.3,1,3,Mar,15
0,0,ID_YT3P01VL,,03:31.8,1,3,Mar,19
0,0,ID_URXM14K6,,04:11.2,1,3,Mar,29
0,0,ID_SGWSRWBB,,36:35.3,1,3,Mar,3
0,0,ID_7OJ6K0SP,,21:57.4,1,3,Mar,19
0,1,ID_KE6F2KQ9,,03:59.4,1,3,Mar,28
0,0,ID_2NYZJX0U,,32:14.0,1,3,Mar,28
0,0,ID_ETGNN7KM,,51:53.2,1,3,Mar,23
0,1,ID_DYFGZ63E,,42:18.2,1,3,Mar,22
1,0,ID_HSX3YOCP,,00:48.1,1,3,Mar,17
0,0,ID_E1JO3TW2,,26:22.9,1,3,Mar,29
0,0,ID_I1F3HMBZ,,16:02.3,1,3,Mar,23
0,0,ID_F72AFOPB,,22:09.8,1,3,Mar,17
0,0,ID_JJS6R379,,08:29.1,1,3,Mar,9
0,0,ID_UIE1P9CD,,45:06.2,1,3,Mar,3
0,0,ID_E2LFN67C,,29:20.9,1,3,Mar,3
0,0,ID_9ZSBTEDR,,51:07.7,1,3,Mar,3
0,0,ID_QX6OHZWC,,44:38.2,1,3,Mar,17
0,0,ID_A4BH2IF2,,27:25.0,1,3,Mar,10
0,0,ID_44QIOQRP,,39:07.8,1,3,Mar,5
0,1,ID_HFE6YMK0,,44:43.7,1,3,Mar,29
0,0,ID_CEP8JOR5,,13:54.6,1,3,Mar,18
0,0,ID_HEV9X1ZS,,08:53.2,1,3,Mar,24
0,0,ID_N2WPILLF,,13:16.2,1,3,Mar,19
0,0,ID_9D4QQAIW,,17:16.1,1,3,Mar,24
0,0,ID_8FCM1J0J,,49:30.7,1,3,Mar,1
0,1,ID_M9V8J6TK,,11:51.5,1,3,Mar,2
0,0,ID_PVC5NMB2,,01:43.7,1,3,Mar,30
0,0,ID_IXVHY828,,56:38.5,1,3,Mar,16
0,0,ID_4674V8SQ,,44:58.5,1,3,Mar,29
0,0,ID_H1UG4VCX,,18:19.3,1,3,Mar,13
0,0,ID_F9ZJ6V63,,52:36.3,1,3,Mar,2
0,0,ID_VDEF8ZLB,,42:03.6,1,3,Mar,23
0,0,ID_48CVFCXC,,22:43.8,1,3,Mar,4
0,0,ID_UVBUI2TV,,00:31.4,1,3,Mar,28
0,1,ID_YFBVZAW0,,05:47.4,1,3,Mar,8
0,0,ID_B2V5IS2D,,43:19.7,1,3,Mar,4
0,1,ID_4S5LEDHZ,,30:24.6,1,3,Mar,29
0,0,ID_BS61LM31,,17:22.6,1,3,Mar,4
0,1,ID_0D2GNGKO,,56:42.1,1,3,Mar,28
0,0,ID_XES4XRTE,,06:48.9,1,3,Mar,8
0,3,ID_BS8QYNBK,,57:11.3,1,3,Mar,22
0,0,ID_S3F1K5TO,,57:52.0,1,3,Mar,9
0,0,ID_RZF4AKGG,,13:57.4,1,3,Mar,31
0,0,ID_OA41UXQS,,37:11.2,1,3,Mar,11
0,0,ID_1WVG7CNI,,17:45.7,1,3,Mar,3
0,0,ID_FKR3X9VN,,30:59.0,1,3,Mar,6
0,0,ID_2RNZ2EPG,,23:02.4,1,3,Mar,9
0,0,ID_JIQLO5A7,,23:33.9,1,3,Mar,4
0,0,ID_51PAOHMA,,18:58.9,1,3,Mar,29
0,0,ID_YWKI0UYY,,39:59.2,1,3,Mar,20
0,0,ID_LIX3NV1V,,45:05.9,1,3,Mar,29
0,1,ID_N0SW4R9S,,31:34.5,1,3,Mar,30
0,0,ID_CA8DRZC9,,10:01.1,1,3,Mar,17
0,0,ID_Y0HRP2XD,,40:00.8,1,3,Mar,4
0,1,ID_VWTEI67O,,26:59.9,1,3,Mar,29
0,1,ID_V7L4JZHM,,38:56.5,1,3,Mar,18
0,0,ID_AEN5BRYD,,38:46.1,1,3,Mar,19
0,0,ID_Q5OYKRD8,,52:13.3,1,3,Mar,24
0,0,ID_CA3H0W7V,,05:44.1,1,3,Mar,5
0,0,ID_KWLQJ8PK,,20:50.4,1,3,Mar,5
0,0,ID_FIR197JG,,10:35.6,1,3,Mar,3
0,0,ID_DDM18ZXF,,19:54.5,1,3,Mar,3
0,0,ID_CEKEM1KA,,46:19.0,1,3,Mar,5
0,1,ID_X5F5JJVW,,08:01.5,1,3,Mar,31
0,0,ID_JOLVAG92,,31:39.8,1,3,Mar,3
0,0,ID_ZW1GZNKR,,30:25.9,1,3,Mar,1
0,0,ID_J53AV795,,44:05.7,1,3,Mar,4
0,1,ID_GGSS4AYE,,26:46.0,1,3,Mar,2
0,0,ID_8G93D12F,,10:11.9,1,3,Mar,2
0,0,ID_69TLRBOM,,22:07.7,1,3,Mar,1
0,0,ID_VL4ED6U8,,23:54.8,1,3,Mar,2
0,3,ID_FFDWMZKS,,13:55.3,1,3,Mar,5
0,0,ID_XX2BSV9X,,19:00.4,1,3,Mar,9
0,3,ID_WA5H8YX8,,48:11.2,1,3,Mar,26
0,0,ID_8155SBND,,12:05.7,1,3,Mar,5
0,1,ID_TXJ2S51C,,40:05.2,1,3,Mar,11
0,0,ID_E36B7KK7,,01:57.5,1,3,Mar,26
0,0,ID_19BZKAAS,,40:37.8,1,3,Mar,1
0,0,ID_GDBASEPL,,39:34.7,1,3,Mar,18
0,1,ID_XS5ERZCK,,09:50.0,1,3,Mar,25
0,0,ID_WMUKEQ64,,23:36.7,1,3,Mar,3
0,1,ID_VWUC6182,,40:27.2,1,3,Mar,17
0,1,ID_1JSV6LHT,,39:39.6,1,3,Mar,24
0,0,ID_DP9MPSDY,,54:07.9,1,3,Mar,9
0,1,ID_8UOXUTNC,,03:05.0,1,3,Mar,23
0,0,ID_400BSHD9,,03:45.6,1,3,Mar,4
0,1,ID_PX8LMKE5,,37:25.8,1,3,Mar,22
0,0,ID_SS59RGSK,,54:20.7,1,3,Mar,28
0,0,ID_0F9864WR,,34:51.5,1,3,Mar,23
0,3,ID_483MAZ27,,17:48.9,1,3,Mar,27
0,1,ID_UPTX5V58,,41:21.3,1,3,Mar,29
0,3,ID_SPODRLV0,,51:02.0,1,3,Mar,1
0,0,ID_VKKIF4QB,,58:42.4,1,3,Mar,28
0,0,ID_532J0TG5,,04:21.3,1,3,Mar,9
0,1,ID_U7GFLAYT,,28:29.2,1,3,Mar,13
0,1,ID_0RDF9P00,,04:29.2,1,3,Mar,20
0,0,ID_PLO0RWG8,,38:57.5,1,3,Mar,2
0,0,ID_CPTTAC9M,,23:06.0,1,3,Mar,10
0,1,ID_EZS9F1RQ,,25:21.9,1,3,Mar,2
0,0,ID_WQ4HM4CR,,11:41.0,1,3,Mar,29
0,1,ID_8N7OVV03,,15:38.1,1,3,Mar,29
0,0,ID_788V0IPN,,58:44.5,1,3,Mar,18
0,0,ID_BTLMS3K9,,55:24.9,1,3,Mar,30
0,1,ID_IFT8ZRGE,,19:52.0,1,3,Mar,28
0,0,ID_5XUKLM6T,,14:00.6,1,3,Mar,6
0,0,ID_XLN4V08M,,12:56.4,1,3,Mar,3
0,0,ID_AVWG7755,,18:24.9,1,3,Mar,4
0,1,ID_4A1Z4H4F,,40:17.2,1,3,Mar,4
0,1,ID_370J8DHN,,36:36.1,1,3,Mar,14
0,1,ID_LKEV4WK3,,33:38.1,1,3,Mar,3
0,0,ID_0BNCEHIQ,,03:57.5,1,3,Mar,24
0,3,ID_2U3Z7GSZ,,44:27.8,1,3,Mar,30
0,0,ID_7B2D2ILS,,23:29.4,1,3,Mar,5
0,1,ID_ZK53OD8H,,45:51.9,1,3,Mar,8
0,0,ID_HQZ2VLZA,,01:28.7,1,3,Mar,5
0,0,ID_GQU3NISP,,58:34.4,1,3,Mar,30
0,1,ID_6UU4J2EB,,45:16.6,1,3,Mar,4
0,0,ID_Q6VET9UZ,,29:53.3,1,3,Mar,8
0,0,ID_U4RCM5BU,,44:45.7,1,3,Mar,3
0,0,ID_8PAXXAXZ,,46:26.9,1,3,Mar,7
0,0,ID_MX6TD4HA,,05:52.4,1,3,Mar,3
0,0,ID_QV3T3585,,20:21.9,1,3,Mar,2
0,1,ID_43FG13NN,,25:05.3,1,3,Mar,2
0,1,ID_UNF0DAPS,,26:45.4,1,3,Mar,13
0,0,ID_G0QXB5PC,,17:57.9,1,3,Mar,17
0,0,ID_160E806D,,21:20.5,1,3,Mar,28
0,1,ID_D91SV8Q7,,42:55.0,1,3,Mar,17
0,0,ID_VZX2C2FB,,08:01.2,1,3,Mar,23
0,1,ID_C4O0F7FE,,22:40.6,1,3,Mar,9
0,1,ID_NV803ANP,,10:58.0,1,3,Mar,17
0,0,ID_XU8191ZC,,19:14.4,1,3,Mar,20
0,0,ID_5Z9ZIRSM,,09:15.6,1,3,Mar,2
0,0,ID_848C78H2,,28:48.0,1,3,Mar,19
0,0,ID_GJ644OPO,,15:36.4,1,3,Mar,26
0,0,ID_5NH8QRW9,,29:27.1,1,3,Mar,3
0,0,ID_M1FI0AFN,,08:06.5,1,3,Mar,1
0,1,ID_68FY9ALF,,58:59.2,1,3,Mar,5
0,1,ID_O1P9BN5E,,43:06.7,1,3,Mar,7
0,0,ID_S7Q9QHWD,,03:16.0,1,3,Mar,6
0,0,ID_7LM1KSQR,,11:12.7,1,3,Mar,23
0,0,ID_O7VIJYRK,,37:51.8,1,3,Mar,6
0,0,ID_5EMJ7TLY,,33:44.4,1,3,Mar,1
0,0,ID_CDINA9J2,,48:58.5,1,3,Mar,16
0,0,ID_5NJN0QRT,,37:08.0,1,3,Mar,1
0,0,ID_MWI9BOP1,,10:07.6,1,3,Mar,3
0,0,ID_3G8GI7JB,,37:31.8,1,3,Mar,23
0,1,ID_C0YYOG1U,,06:14.1,1,3,Mar,16
0,0,ID_R11Y9M2R,,20:28.7,1,3,Mar,24
0,0,ID_Q0WBABRM,,43:59.1,1,3,Mar,28
0,3,ID_BWQCYOJ7,,15:04.1,1,3,Mar,24
0,0,ID_HN4RGAZG,,54:29.5,1,3,Mar,9
0,1,ID_D7F3FPFK,,37:31.1,1,3,Mar,31
0,0,ID_ZJPX11FD,,46:50.9,1,3,Mar,19
0,0,ID_7IOZWFHI,,23:47.2,1,3,Mar,2
0,0,ID_0DR7TAE9,,37:57.9,1,3,Mar,3
0,3,ID_32HPOEAY,,52:34.2,1,3,Mar,9
0,1,ID_UVCRTEZK,,02:56.2,1,3,Mar,19
0,0,ID_E4EUTYJI,,23:08.0,1,3,Mar,2
0,0,ID_U27EGDRH,,51:04.9,1,3,Mar,5
0,1,ID_QH6LZYR1,,52:10.5,1,3,Mar,3
0,0,ID_9L9JQFSD,,53:04.3,1,3,Mar,12
0,3,ID_U7DB2KDB,,20:58.5,1,3,Mar,31
0,1,ID_ZA8I4AIJ,,04:36.0,1,3,Mar,17
0,0,ID_RBBBMFH5,,01:08.7,1,3,Mar,2
0,0,ID_DX84T3ZR,,43:02.7,1,3,Mar,4
0,0,ID_6MWBO6SL,,55:48.9,1,3,Mar,1
0,3,ID_S7U9MEL1,,39:27.0,1,3,Mar,30
0,0,ID_ET9EY8LU,,02:34.7,1,3,Mar,1
0,1,ID_TFNB3992,,09:13.1,1,3,Mar,8
0,0,ID_EUNK0R90,,12:55.6,1,3,Mar,17
0,0,ID_KYTVBNH6,,07:20.2,1,3,Mar,4
0,1,ID_0RTEA4P5,,41:26.7,1,3,Mar,18
0,1,ID_LV7XRKGN,,44:40.2,1,3,Mar,5
0,0,ID_F2JF3ZPS,,23:55.4,1,3,Mar,31
0,0,ID_5Z7B29LE,,42:14.7,1,3,Mar,21
0,1,ID_U4J41TBL,,12:07.8,1,3,Mar,5
0,3,ID_9OMCYRVP,,18:26.1,1,3,Mar,31
0,0,ID_YPSWWL7J,,56:18.4,1,3,Mar,2
0,3,ID_528M8VB1,,43:51.3,1,3,Mar,24
0,1,ID_X8DF01ZP,,46:10.7,1,3,Mar,24
0,1,ID_VOYGIPZ3,,38:58.8,1,3,Mar,20
0,0,ID_5JZBV8RA,,00:51.3,1,3,Mar,5
0,0,ID_QTK7B33L,,43:50.7,1,3,Mar,8
0,0,ID_D8AAFQNJ,,04:00.1,1,3,Mar,5
1,0,ID_5GTQTGFT,,28:46.1,1,3,Mar,3
0,3,ID_QLV2R8CV,,00:39.6,1,3,Mar,26
0,0,ID_D5NWRCVT,,52:56.6,1,3,Mar,28
0,0,ID_KORUWO9B,,28:02.2,1,3,Mar,1
0,3,ID_8D2PCZP6,,47:48.1,1,3,Mar,6
0,0,ID_7KUIH08A,,47:32.1,1,3,Mar,5
0,0,ID_1GHMJ4NI,,41:56.2,1,3,Mar,9
0,0,ID_DAF0J79P,,19:21.0,1,3,Mar,27
